,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
0,21709.131766210627,0.001,0.0,0.0,-0.017453292519943295,0.0,1,2.9386244994912704e-06,0.001,1.0,False,9.195277605317813e-08,81150.05785361545,3602827.4331659065,0.9999940378871033,4168898.0963477455,0.2699636935245965,3355.0000277722256,7.520800745684484,0.36455288696554455,0.8462812267275118,0.0729192601795517,2.6756538936071587e-06,0.0,3.6985259841755846,,0.01,0.0033128998412015123,
1,21709.128453310786,0.037985259841755846,0.0,1e-05,-0.017453292519943295,0.01,1,0.00011162441519052562,0.037985259841755846,1.0,False,9.195277588299997e-08,81129.64858122864,3602827.433136285,0.9999940378788815,4168898.1265044217,0.26996106424850247,3354.4437146097603,7.520800759538916,0.36446120176695973,0.8462812267275118,0.0729192601795517,0.003860647397017444,0.0,3.6975863386786783,take off,0.01,0.006625799676244561,
2,21709.12514041095,0.07496112322854262,0.0,0.0003898525984175585,-0.017453292519943295,0.02,1,0.00022028259322877947,0.07496112322854262,1.0,False,9.195277538918168e-08,81109.24455019047,3602827.43317748,0.9999940378903156,4168898.2138508107,0.2699584366300691,3353.887551183827,7.52080079975718,0.36436954011424577,0.8462812267275118,0.0729192601795517,0.015034954077794429,0.0,3.696646612939064,take off,0.01,0.00993869949353407,
3,21709.12182751113,0.11192758935793326,0.0,0.0011394638307029848,-0.017453292519943295,0.03,1,0.00032891315625622103,0.11192758935793326,1.0,False,9.195277457294145e-08,81088.84576088647,3602827.4331539995,0.9999940378837984,4168898.358343317,0.26995581066577373,3353.331537385548,7.520800866223175,0.36427790200913446,0.8462812267275118,0.0729192601795517,0.033520017407797045,0.0,3.695706807219487,take off,0.009999999999999998,0.01325159928139426,
4,21709.118514611342,0.14888465743012813,0.0,0.0022587397242823173,-0.017453292519943295,0.04,1,0.0004375161019225395,0.14888465743012813,1.0,False,9.195277343354095e-08,81068.45221370063,3602827.4332031254,0.9999940378974337,4168898.5599383446,0.2699531863576726,3352.775673324956,7.520800959014157,0.36418628745335097,0.8462812267275118,0.0729192601795517,0.05931025988336637,0.0,3.69476692178259,take off,0.010000000000000002,0.01656449902824899,
5,21709.115201711596,0.18583232664795402,0.0,0.0037475862985835986,-0.017453292519943295,0.05,1,0.0005460914278851421,0.18583232664795402,1.0,False,9.195277197198087e-08,81048.06390901556,3602827.433219671,0.999994037902026,4168898.818592314,0.26995056370286313,3352.2199589174447,7.520801078035503,0.364094696448614,0.8462812267275118,0.0729192601795517,0.09240010478861208,0.0,3.6938269568909137,take off,0.010000000000000002,0.019877398722461446,
6,21709.1118888119,0.22277059621686315,0.0,0.005605909565063139,-0.017453292519943295,0.060000000000000005,1,0.0006546391318091513,0.22277059621686315,1.0,False,9.1952770187932e-08,81027.68084721245,3602827.433283866,0.9999940379198439,4168899.1342616193,0.2699479427022348,3351.66439422717,7.520801223324035,0.36400312899663606,0.8462812267275118,0.0729192601795517,0.13278397619840931,0.0,3.6928869128069026,take off,0.010000000000000002,0.02319029835245673,
7,21709.108575912272,0.25969946534493216,0.0,0.00783361552723177,-0.017453292519943295,0.07,1,0.0007631592113674017,0.25969946534493216,1.0,False,9.195276808208826e-08,81007.3030286711,3602827.4333333024,0.9999940379335653,4168899.5069027217,0.2699453233537595,3351.108979203816,7.520801394815468,0.3639115850991232,0.8462812267275118,0.0729192601795517,0.18045629898139237,0.0,3.691946789792899,take off,0.010000000000000002,0.026503197906627553,
8,21709.10526301272,0.29661893324286115,0.0,0.010430610180681091,-0.017453292519943295,0.08,1,0.0008716516642404374,0.29661893324286115,1.0,False,9.195276565464466e-08,80986.93045376985,3602827.433375102,0.9999940379451672,4168899.936472037,0.2699427056568318,3350.5537138528266,7.5208015924947995,0.36382006475777523,0.8462812267275118,0.0729192601795517,0.2354114988029454,0.0,3.691006588111147,take off,0.009999999999999995,0.02981609737338021,
9,21709.101950113254,0.3335289991239726,0.0,0.013396799513109703,-0.017453292519943295,0.09,1,0.0009801164881165082,0.3335289991239726,1.0,False,9.195276290573238e-08,80966.56312288564,3602827.4334253203,0.9999940379591057,4168900.422926004,0.2699400896110281,3349.998598186779,7.520801816353376,0.3637285679742854,0.8462812267275118,0.0729192601795517,0.29764400212818976,0.0,3.690066308023787,take off,0.009999999999999995,0.033128996741140476,
10,21709.098637213887,0.3704296622042105,0.0,0.01673208950434943,-0.017453292519943295,0.09999999999999999,1,0.0010885536806915683,0.3704296622042105,1.0,False,9.195275983531574e-08,80946.20103639399,3602827.433523183,0.9999940379862683,4168900.9662210946,0.2699374752164007,3349.443632236802,7.520802066398955,0.3636370947503406,0.8462812267275118,0.0729192601795517,0.3671482362249685,0.0,3.6891259497928637,take off,0.009999999999999995,0.03644189599836892,
11,21709.09532431463,0.4073209217021391,0.0,0.020436386126391533,-0.017453292519943295,0.10999999999999999,1,0.0011969632396692715,0.4073209217021391,1.0,False,9.195275644421665e-08,80925.84419466904,3602827.4335884512,0.999994038004384,4168901.566313737,0.26993486247055626,3348.8888159381645,7.520802342554627,0.36354564508762177,0.8462812267275118,0.0729192601795517,0.4439186291668273,0.0,3.688185513680319,take off,0.009999999999999995,0.03975479513348192,
12,21709.092011415494,0.4442027768389423,0.0,0.024509595343412925,-0.017453292519943295,0.11999999999999998,1,0.0013053451627609693,0.4442027768389423,1.0,False,9.195275273255305e-08,80905.49259808344,3602827.433638964,0.9999940380184041,4168902.223160413,0.2699322513731086,3348.3341493047833,7.520802644813002,0.3634542189878028,0.8462812267275118,0.0729192601795517,0.5279496098359928,0.0,3.687244999947991,take off,0.009999999999999995,0.04306769413491655,
13,21709.088698516494,0.48107522683842224,0.0,0.028951623111802348,-0.017453292519943295,0.12999999999999998,1,0.0014136994476857078,0.48107522683842224,1.0,False,9.195274870027685e-08,80885.14624700851,3602827.433715718,0.9999940380397079,4168902.9367175777,0.2699296419241453,3347.7796323691296,7.520802973183117,0.36336281645255186,0.8462812267275118,0.0729192601795517,0.6192356079263471,0.0,3.6863044088576227,take off,0.009999999999999995,0.046380592991145796,
14,21709.085385617636,0.5179382709269985,0.0,0.033762375380186574,-0.017453292519943295,0.13999999999999999,1,0.001522026092170225,0.5179382709269985,1.0,False,9.195274434762126e-08,80864.80514181408,3602827.43382049,0.9999940380687882,4168903.7069417397,0.26992703412295155,3347.2252651321724,7.520803327646204,0.36327143748353036,0.8462812267275118,0.0729192601795517,0.7177710539464006,0.0,3.6853637406708546,take off,0.010000000000000009,0.049693491690652715,
