,mass,equivalent_airspeed,altitude,ground_distance,engine_setting,true_airspeed,mach,CL,CD,drag,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,slope_angle,acceleration,time,name,RC,climb_gradient,slope_angle_penalty,RC_penalty,altitude_penalty
1011,23244.480792585597,63.950472723733064,4175.348282908971,146026.47162016,9,78.93366288083544,0.2437176005102109,1.5190264138006913,0.09819369732275478,14735.294249748653,1.0,False,7.943652237466364e-08,19115.082537134338,1819299.057663542,0.9999232489755898,1868853.3670981422,0.31421526385107684,1258.35835635168,5.8866907602313185,0.3891232417162285,0.019213770210271177,0.0,2022.0,OEI_ceiling,1.5166132604473839,0.01921377021027118,0.00821358550095007,0.6483283889749107,2568.7733460287177
1012,23244.191755004995,63.950472723733064,4178.381322804461,146184.30980695944,9,78.9463512655966,0.2437659837948321,1.5190075251998476,0.09819198129815267,14735.036737014723,1.0,False,7.942936662973784e-08,19112.30802747852,1819298.4351822846,0.9999229068474066,1868516.216054945,0.3142479785861432,1258.4318881849974,5.885632453332915,0.3891918544153959,0.019202967134908638,0.0,2024.0,OEI_ceiling,1.5160041887742046,0.01920296713490864,0.008202783153420821,0.6475798001854783,2570.0700028066676
1013,23243.90274356016,63.950472723733064,4181.413144841269,146342.1733986066,9,78.95903755212623,0.2438143609052467,1.5189886383069748,0.09819026545055494,14734.779250842712,1.0,False,7.94222160875215e-08,19109.534807074087,1819297.8095392934,0.9999225629814711,1868179.2232842615,0.31428067902151136,1258.5054520667493,5.884574816789438,0.38926045647305935,0.01919216930874637,0.0,2026.0,OEI_ceiling,1.5153952171560692,0.01919216930874637,0.008191986052825163,0.6468313343715164,2571.3651624070385
1014,23243.61375823265,63.950472723733064,4184.443749219105,146500.06239088197,9,78.97172173858334,0.2438627318333032,1.5189697531208701,0.09818854977984635,14734.521791215297,1.0,False,7.941507074530691e-08,19106.76287550968,1819297.1808763687,0.9999222174557195,1867842.3887272454,0.3143133651562327,1258.5790480271394,5.883517850445929,0.3893290478782843,0.01918137673030316,0.0,2028.0,OEI_ceiling,1.5147863457084385,0.019181376730303165,0.008181194197687293,0.6460829916690735,2572.6588250757814
1015,23243.324799003996,63.950472723733064,4187.473136137909,146657.97677956242,9,78.98440382312833,0.2439110965708547,1.5189508696403244,0.09818683428591118,14734.264358115135,1.0,False,7.940793060247418e-08,19103.99223237385,1819296.549103779,0.9999218702208337,1867505.7123250305,0.31434603698058766,1258.6526759039548,5.8824615538483735,0.38939762862014204,0.019170589398097338,0.0,2030.0,OEI_ceiling,1.5141775745467028,0.01917058939809735,0.00817040758653093,0.6453347722141104,2573.9509910591196
1016,23243.035865855763,63.950472723733064,4190.501305797855,146815.91656042112,9,78.99708380392288,0.24395945510975872,1.5189319878641347,0.09818511896863424,14734.006951524922,1.0,False,7.940079565793592e-08,19101.222877255008,1819295.9141844602,0.9999215212564425,1867169.194018727,0.31437869448682376,1258.726335578527,5.88140592661126,0.38946619868771015,0.01915980731064633,0.0,2032.0,OEI_ceiling,1.5135689037861424,0.01915980731064633,0.00815962621787887,0.6445866761424633,2575.2416606035476
1017,23242.746958769516,63.950472723733064,4193.528258399345,146973.88172922755,9,79.00976167913001,0.2440078074418771,1.5189131077910945,0.09818340382789995,14733.749571427335,1.0,False,7.939366590956167e-08,19098.454809741444,1819295.2761982821,0.9999211706064439,1866832.8337494014,0.31441133767157936,1258.8000270291393,5.880350968500688,0.38953475807007115,0.019149030466466925,0.0,2034.0,OEI_ceiling,1.5129603335419515,0.019149030466466932,0.008148850090253306,0.6438387035898707,2576.5308339558323
1018,23242.458077726817,63.950472723733064,4196.553994143013,147131.87228174758,9,79.02243744691401,0.24405615355907603,1.5188942294199994,0.09818168886359309,14733.492217805075,1.0,False,7.938654135666998e-08,19095.688029421362,1819294.635064428,0.9999208182264194,1866496.631458111,0.31444396652540174,1258.873750100431,5.879296679075357,0.38960330675631416,0.019138258864075313,0.0,2036.0,OEI_ceiling,1.5123518639292393,0.019138258864075303,0.008138079202175751,0.6430908546919651,2577.818511363012
1019,23242.169222709243,63.950472723733064,4199.578513229726,147289.88821374337,9,79.03511110544059,0.2441044934532264,1.5188753527496466,0.09817997407559842,14733.234890640842,1.0,False,7.937942199872512e-08,19092.922535882786,1819293.9906864655,0.999920464063368,1866160.5870858654,0.3144765810382255,1258.9475046238601,5.878243057874182,0.38967184473553423,0.019127492501986726,0.0,2038.0,OEI_ceiling,1.5117434950630024,0.019127492501986726,0.008127313552166846,0.6423431295842597,2579.104693072396
1020,23241.88039369839,63.950472723733064,4202.6018158605775,147447.92952097347,9,79.04778265287673,0.24415282711620345,1.5188564777788316,0.09817825946380067,14732.977589917347,1.0,False,7.937230783335049e-08,19090.158328713664,1819293.3431739688,0.9999201081775136,1865824.7005736604,0.3145091812077365,1259.0212906018792,5.877190104702849,0.38974037199683165,0.01911673137871587,0.0,2040.0,OEI_ceiling,1.5111352270581606,0.019116731378715876,0.00811655313874661,0.6415955284021665,2580.3893793315647
1021,23241.591590675842,63.950472723733064,4205.623902236894,147605.99619919277,9,79.06045208739067,0.24420115453988642,1.5188376045063527,0.09817654502808479,14732.720315617318,1.0,False,7.936519885962665e-08,19087.395407501826,1819292.6924747587,0.9999197505401777,1865488.9718624542,0.3145417670254913,1259.0951079023584,5.876137819158272,0.3898088885293131,0.019105975492776726,0.0,2042.0,OEI_ceiling,1.5105270600295346,0.01910597549277672,0.008105797960434346,0.6408480512809887,2581.672570388369
1022,23241.3028136232,63.950472723733064,4208.644772560231,147764.08824415246,9,79.07311940715216,0.24424947571615982,1.518818732931006,0.09817483076833551,14732.463067723467,1.0,False,7.935809507664497e-08,19084.633771834942,1819292.0385361384,0.9999193911223969,1865153.4008931785,0.314574338483003,1259.168956392551,5.87508620083711,0.38987739432209106,0.01909522484268247,0.0,2044.0,OEI_ceiling,1.5099189940918496,0.019095224842682487,0.008095048015748611,0.6401006983559201,2582.954266490931
1023,23241.014062522067,63.950472723733064,4211.664427032375,147922.20565160015,9,79.08578461033206,0.2442977906369119,1.5187998630515909,0.09817311668443787,14732.205846218529,1.0,False,7.935099648297368e-08,19081.87342130061,1819291.3813645495,0.9999190299277118,1864817.9876067445,0.31460689557399035,1259.242835988669,5.8740352494128905,0.38994588936428354,0.019084479426945734,0.0,2046.0,OEI_ceiling,1.5093110293597436,0.01908447942694573,0.008084303303207271,0.6393534697620462,2584.2344678876425
1024,23240.72533735406,63.950472723733064,4214.682865855341,148080.34841727978,9,79.09844769510275,0.24434609929403583,1.5187809948669042,0.09817140277627677,14731.948651085244,1.0,False,7.934390307736475e-08,19079.11435548626,1819290.7209466682,0.9999186669487992,1864482.7319440232,0.31463943829140195,1259.3167465903175,5.872984964533973,0.3900143736450148,0.01907373924407823,0.0,2048.0,OEI_ceiling,1.5087031659477503,0.019073739244078236,0.008073563821327425,0.6386063656343413,2585.5131748271665
1025,23240.436638100793,63.950472723733064,4217.7000892313745,148238.51653693162,9,79.11110865963778,0.24439440167942889,1.5187621283757462,0.0981696890437373,14731.691482306358,1.0,False,7.933681485871139e-08,19076.35657397927,1819290.057254105,0.9999183021700558,1864147.6338458601,0.31467196662759406,1259.3906880843933,5.87193534582964,0.3900828471534152,0.01906300429259125,0.0,2050.0,OEI_ceiling,1.5080954039703278,0.01906300429259125,0.008062829568625612,0.6378593861076812,2586.790387558435
1026,23240.1479647439,63.950472723733064,4220.71609736295,148396.71000629233,9,79.12376750211219,0.24444269778499325,1.5187432635769147,0.09816797548670443,14731.434339864625,1.0,False,7.93297318253329e-08,19073.600076366813,1819289.3903234235,0.9999179356115777,1863812.6932530825,0.3147044805773455,1259.4646604116226,5.870886393013536,0.3901513098786202,0.019052274570995058,0.0,2052.0,OEI_ceiling,1.5074877435418172,0.019052274570995065,0.008052100543617413,0.6371125313168153,2588.0661063306507
1027,23239.859317265007,63.950472723733064,4223.730890452771,148554.92882109492,9,79.13642422070221,0.24449098760263507,1.518724400469211,0.09816626210506342,14731.177223742803,1.0,False,7.932265397748331e-08,19070.844862236016,1819288.7199755078,0.9999175671749191,1863477.9101064738,0.31473698012727963,1259.5386633331602,5.869838105520951,0.3902197618097721,0.019041550077799493,0.0,2054.0,OEI_ceiling,1.5068801847764859,0.019041550077799493,0.008041376744817922,0.6363658013964005,2589.3403313932845
1028,23239.57069564577,63.950472723733064,4226.7444687037705,148713.17297706878,9,79.14907881358553,0.2445392711242655,1.518705539051435,0.09816454889869936,14730.920133923666,1.0,False,7.931558131287114e-08,19068.090931173847,1819288.0463166775,0.9999171969185153,1863143.2843467973,0.3147694652747558,1259.6126968473536,5.868790483156476,0.3902882029360186,0.019030830811513497,0.0,2056.0,OEI_ceiling,1.5062727277884937,0.019030830811513508,0.008030658170741377,0.6356191964809739,2590.613062996077
1029,23239.28209986783,63.950472723733064,4229.75683231911,148871.44246993965,9,79.16173127894105,0.24458754834179972,1.5186866793223872,0.0981628358674975,14730.663070389992,1.0,False,7.93085138299245e-08,19065.338282767174,1819287.3693736573,0.999916824857055,1862808.8159147976,0.31480193601410433,1259.6867608862115,5.867743525622258,0.39035663324651304,0.01902011677064541,0.0,2058.0,OEI_ceiling,1.5056653726919118,0.0190201167706454,0.00801994481990133,0.6348727167049644,2591.884301389039
1030,23238.99352991284,63.950472723733064,4232.767981502179,149029.73729542966,9,79.17438161494914,0.2446358192471578,1.5186678212808689,0.09816112301134307,14730.406033124558,1.0,False,7.93014515285233e-08,19062.58691660272,1819286.6890113235,0.9999164509162715,1862474.5047511666,0.3148343923335323,1259.760855246865,5.866697232411656,0.3904250527304153,0.019009407953702775,0.0,2060.0,OEI_ceiling,1.5050581196007131,0.019009407953702775,0.008009236690810643,0.6341263622026942,2593.154046822449
1031,23238.70498576247,63.950472723733064,4235.777916456597,149188.0574492573,9,79.18702981979139,0.244684083832264,1.5186489649256822,0.09815941033012146,14730.149022110156,1.0,False,7.929439440666004e-08,19059.836832267123,1819286.005306672,0.999916075138483,1862140.3507965868,0.31486683422921347,1259.83497990276,5.865651603292582,0.39049346137689067,0.018998704359192597,0.0,2062.0,OEI_ceiling,1.5044509686287848,0.018998704359192584,0.007998533781981496,0.6333801331083775,2594.4222995468544
1032,23238.416467398383,63.950472723733064,4238.786637386211,149346.40292713745,9,79.1996758916508,0.24473234208904737,1.5186301102556288,0.09815769782371801,14729.892037329588,1.0,False,7.92873424640095e-08,19057.088029346884,1819285.3181489897,0.9999156974628395,1861806.353991711,0.3148992616902239,1259.9091346709406,5.864606637790777,0.39056185917511077,0.018988005985621025,0.0,2064.0,OEI_ceiling,1.5038439198899103,0.018988005985621004,0.007987836091925306,0.6326340295561148,2595.6890598130713
1033,23238.127974802264,63.950472723733064,4241.794144495095,149504.77372478132,9,79.21231982871168,0.24478059400944122,1.5186112572695105,0.098155985492018,14729.635078765645,1.0,False,7.92802956986209e-08,19055.625169517603,1819284.6276105093,0.9999153179290416,1862307.8655702183,0.3149316747125053,1259.9833195205085,5.863562335668787,0.3906565827837317,0.018982950078874277,0.0,2066.0,OEI_ceiling,1.503683512940257,0.01898295007887428,0.007982780507562386,0.6323345626874372,2596.9543278721835
1034,23237.839507955792,63.950472723733064,4244.801330905579,149663.16982094684,9,79.22496538442047,0.24482885391705378,1.5185924059661322,0.0981542733349071,14729.378146401159,1.0,False,7.927325201919298e-08,19052.881812415166,1819283.933359203,0.9999149363546002,1861976.2913455123,0.3149640829072295,1260.0575563078075,5.862518386492376,0.3907250634487132,0.01897227486916156,0.0,2068.0,OEI_ceiling,1.5030778197730348,0.01897227486916156,0.007972105977201438,0.6315898200847154,2598.2189969975584
1035,23237.551066848304,63.950472723733064,4247.807306205479,149821.59123576552,9,79.23760881314574,0.2448771075169024,1.5185735563447957,0.09815256135231606,14729.12124022574,1.0,False,7.926621351114782e-08,19050.13974360493,1819283.2356443407,0.9999145528765189,1861644.8793654144,0.3149964766705506,1260.13182301969,5.861475099276904,0.3907935335512133,0.018961604911799317,0.0,2070.0,OEI_ceiling,1.502472232470577,0.018961604911799324,0.007961436697041253,0.6308452065907779,2599.4821766377277
1036,23237.262651461515,63.950472723733064,4250.812070606136,149980.03796496053,9,79.2502501131101,0.24492535480106917,1.5185547084043067,0.0981508495441306,14728.86436022224,1.0,False,7.925918017322942e-08,19047.398962693027,1819282.5344615974,0.9999141674924206,1861313.629582518,0.31502885599550573,1260.2061195612391,5.8604324736854565,0.39086199308133945,0.018950940205380358,0.0,2072.0,OEI_ceiling,1.5018667511549875,0.018950940205380365,0.00795077266567982,0.6301007223476048,2600.743867050909
1037,23236.974261777144,63.950472723733064,4253.815624319133,150138.51000425156,9,79.2628892825376,0.24497359576164135,1.5185358621434701,0.09814913791023636,14728.607506373499,1.0,False,7.925215200478694e-08,19044.6594692855,1819281.8297394672,0.9999137801630044,1860982.5419494105,0.31506122087257643,1260.2804457813772,5.859390509294741,0.3909304420292068,0.018940280748497,0.0,2074.0,OEI_ceiling,1.501261375948296,0.01894028074849699,0.007940113881714632,0.6293563674970868,2602.0040684956043
1038,23236.685897776923,63.950472723733064,4256.8179675563,150297.0073493547,9,79.27552631965376,0.245021830390711,1.518517017561092,0.09814742645051908,14728.350678662371,1.0,False,7.924512900425908e-08,19041.921262988304,1819281.1215094621,0.9999133909055896,1860651.6164186678,0.3150935712960952,1260.3548016146306,5.858349205814952,0.3909988803849387,0.01892962653974098,0.0,2076.0,OEI_ceiling,1.5006561069724522,0.018929626539740965,0.007929460343742633,0.6286121421810199,2603.2627812305986
1039,23236.397559442583,63.950472723733064,4259.819100529708,150455.5299959826,9,79.28816122268547,0.24507005868037493,1.5184981746559791,0.09814571516486457,14728.09387707172,1.0,False,7.923811117055083e-08,19039.184343407385,1819280.4097515459,0.9999129997091643,1860320.8529428786,0.3151259072584269,1260.4291869523945,5.857308562890106,0.3910673081386678,0.0189189775777038,0.0,2078.0,OEI_ceiling,1.5000509443493506,0.01891897757770379,0.00791881205036049,0.6278680465411272,2604.5200055149608
1040,23236.109246755866,63.950472723733064,4262.819023451675,150614.07793984425,9,79.30079398986113,0.2451182806227352,1.5184793334269384,0.09814400405315873,14727.837101584419,1.0,False,7.923109850350316e-08,19036.44871014854,1819279.6943411995,0.9999126065052899,1859990.2514746103,0.3151582287479784,1260.5036015988192,5.856268580029687,0.3911357252805339,0.01890833386097613,0.0,2080.0,OEI_ceiling,1.4994458882007837,0.018908333860976137,0.007908169000164033,0.6271240807190142,2605.775741608043
1041,23235.820959698533,63.950472723733064,4265.817736534763,150772.65117664522,9,79.31342461941058,0.24516649620989875,1.5184604938727766,0.09814229311528735,14727.580352183337,1.0,False,7.922409100069569e-08,19033.71436281755,1819278.975408957,0.9999122113657111,1859659.811966443,0.3151905357627258,1260.5780455703227,5.855229257073005,0.39120413180068647,0.018897695388148443,0.0,2082.0,OEI_ceiling,1.4988409386484947,0.01889769538814845,0.007897531191748856,0.6263802448562167,2607.0299897694813
1042,23235.532698252326,63.950472723733064,4268.815239991776,150931.2497020875,9,79.32605310956505,0.24521470543397722,1.5184416559923022,0.09814058235113646,14727.323628851362,1.0,False,7.921708866086875e-08,19030.98130102011,1819278.2529557736,0.9999118142909522,1859329.5343709437,0.31522282829574005,1260.6525187752177,5.854190593692427,0.39127252768928245,0.018887062157810598,0.0,2084.0,OEI_ceiling,1.4982360958141396,0.018887062157810594,0.007886898623709964,0.625636539094172,2608.2827502591936
1043,23235.244462398998,63.950472723733064,4271.811534035764,151089.87351186952,9,79.33867945855732,0.24526290828708758,1.5184228197843215,0.09813887176059183,14727.066931571362,1.0,False,7.921009148515139e-08,19028.249524361803,1819277.526714373,0.9999114151341133,1858999.418640673,0.31525510632998005,1260.727020898032,5.853152589214309,0.39134091293648704,0.01887643416855193,0.0,2086.0,OEI_ceiling,1.497631359819301,0.018876434168551948,0.007876271294641867,0.6248929635742274,2609.5340233373818
