Altitude	Mach	PSFC	SHP	Throttle
20689.65517	0.4	0.229913653	1295.46144	0.8
21724.13793	0.4	0.22853911	1267.813752	0.8
22758.62069	0.4	0.227161173	1240.995495	0.8
23793.10345	0.4	0.225829034	1213.858868	0.8
24827.58621	0.4	0.224355689	1188.655296	0.8
25862.06897	0.4	0.223019319	1162.710902	0.8
26896.55172	0.4	0.221723889	1136.507881	0.8
27931.03448	0.4	0.220431328	1110.922482	0.8
28965.51724	0.4	0.219211081	1086.151777	0.8
30000	0.4	0.217968193	1061.271514	0.8
0	0.42	0.271483577	1664.181911	0.8
1034.482759	0.42	0.268151856	1664.176114	0.8
2068.965517	0.42	0.264890006	1664.162425	0.8
3103.448276	0.42	0.261697356	1664.137062	0.8
4137.931034	0.42	0.25848379	1664.092871	0.8
5172.413793	0.42	0.255414606	1664.027348	0.8
6206.896552	0.42	0.252410753	1663.934914	0.8
7241.37931	0.42	0.249470831	1663.825195	0.8
8275.862069	0.42	0.247064873	1652.070291	0.8
9310.344828	0.42	0.245442198	1621.929283	0.8
10344.82759	0.42	0.243839356	1591.996	0.8
11379.31034	0.42	0.242256192	1562.273359	0.8
12413.7931	0.42	0.240692556	1532.76395	0.8
13448.27586	0.42	0.239148312	1503.469982	0.8
14482.75862	0.42	0.23762333	1474.393217	0.8
15517.24138	0.42	0.236061355	1446.892019	0.8
16551.72414	0.42	0.234685506	1417.737398	0.8
17586.2069	0.42	0.233224238	1389.472466	0.8
18620.68966	0.42	0.231782642	1361.458705	0.8
19655.17241	0.42	0.230360733	1333.702061	0.8
20689.65517	0.42	0.228985861	1305.54968	0.8
21724.13793	0.42	0.227610193	1278.16614	0.8
22758.62069	0.42	0.226256245	1251.017844	0.8
23793.10345	0.42	0.224844668	1224.081383	0.8
24827.58621	0.42	0.223489163	1198.10517	0.8
25862.06897	0.42	0.222174037	1171.866764	0.8
26896.55172	0.42	0.220901879	1145.305784	0.8
27931.03448	0.42	0.21963032	1119.417497	0.8
28965.51724	0.42	0.218434095	1094.434296	0.8
30000	0.42	0.217234119	1068.764723	0.8
0	0.45	0.270123731	1664.189074	0.8
1034.482759	0.45	0.266838206	1664.182336	0.8
2068.965517	0.45	0.263620695	1664.177226	0.8
3103.448276	0.45	0.260470867	1664.164281	0.8
4137.931034	0.45	0.257297438	1664.139977	0.8
5172.413793	0.45	0.254267989	1664.095558	0.8
6206.896552	0.45	0.251302213	1664.034481	0.8
7241.37931	0.45	0.248399686	1663.944311	0.8
8275.862069	0.45	0.245559607	1663.821285	0.8
9310.344828	0.45	0.243485055	1645.605061	0.8
10344.82759	0.45	0.241927231	1615.008657	0.8
11379.31034	0.45	0.240388214	1584.634643	0.8
12413.7931	0.45	0.238867875	1554.48529	0.8
13448.27586	0.45	0.237366095	1524.562457	0.8
14482.75862	0.45	0.235856072	1495.537457	0.8
15517.24138	0.45	0.234470704	1466.213075	0.8
16551.72414	0.45	0.233030285	1437.122471	0.8
17586.2069	0.45	0.231608826	1408.29075	0.8
18620.68966	0.45	0.230206344	1379.723525	0.8
19655.17241	0.45	0.228822868	1351.427119	0.8
20689.65517	0.45	0.227489196	1322.640066	0.8
21724.13793	0.45	0.226151552	1294.717949	0.8
22758.62069	0.45	0.224835263	1267.038857	0.8
23793.10345	0.45	0.223425606	1240.225272	0.8
24827.58621	0.45	0.222126915	1213.222081	0.8
25862.06897	0.45	0.220844849	1186.515066	0.8
26896.55172	0.45	0.219609616	1159.362732	0.8
27931.03448	0.45	0.21832616	1134.070819	0.8
28965.51724	0.45	0.217212703	1107.684882	0.8
30000	0.45	0.21605062	1081.448748	0.8
0	0.48	0.268656516	1664.303994	0.8
1034.482759	0.48	0.265426231	1664.183332	0.8
2068.965517	0.48	0.262250723	1664.311166	0.8
3103.448276	0.48	0.259153143	1664.178441	0.8
4137.931034	0.48	0.256023096	1664.171296	0.8
5172.413793	0.48	0.253036712	1664.142514	0.8
6206.896552	0.48	0.250112484	1664.101442	0.8
7241.37931	0.48	0.247249937	1664.038081	0.8
8275.862069	0.48	0.244448405	1663.946661	0.8
9310.344828	0.48	0.241707221	1663.82089	0.8
10344.82759	0.48	0.239920059	1639.782779	0.8
11379.31034	0.48	0.238426991	1608.704595	0.8
12413.7931	0.48	0.236951729	1577.863331	0.8
13448.27586	0.48	0.235494172	1547.26043	0.8
14482.75862	0.48	0.234105674	1517.68891	0.8
15517.24138	0.48	0.232689338	1487.705365	0.8
16551.72414	0.48	0.231291211	1457.989789	0.8
17586.2069	0.48	0.229911314	1428.547513	0.8
18620.68966	0.48	0.228549682	1399.384494	0.8
19655.17241	0.48	0.227234413	1369.778364	0.8
20689.65517	0.48	0.225916329	1341.018634	0.8
21724.13793	0.48	0.224618603	1312.513373	0.8
22758.62069	0.48	0.223235825	1284.836006	0.8
23793.10345	0.48	0.221956273	1257.011449	0.8
24827.58621	0.48	0.220692961	1229.488825	0.8
25862.06897	0.48	0.21947177	1201.608232	0.8
26896.55172	0.48	0.218249433	1174.461392	0.8
27931.03448	0.48	0.217102693	1148.292527	0.8
28965.51724	0.48	0.215949677	1121.375056	0.8
30000	0.48	0.214786233	1095.577038	0.8
0	0.5	0.267630256	1664.186813	0.8
1034.482759	0.5	0.264425386	1664.267294	0.8
2068.965517	0.5	0.261293576	1664.187938	0.8
3103.448276	0.5	0.258223118	1664.18227	0.8
4137.931034	0.5	0.255123809	1664.185465	0.8
5172.413793	0.5	0.252168099	1664.162071	0.8
6206.896552	0.5	0.249273288	1664.133696	0.8
7241.37931	0.5	0.246439109	1664.086346	0.8
8275.862069	0.5	0.243664926	1664.014331	0.8
9310.344828	0.5	0.240950103	1663.911442	0.8
10344.82759	0.5	0.238532186	1657.294118	0.8
11379.31034	0.5	0.237070652	1625.716308	0.8
12413.7931	0.5	0.235626335	1594.384041	0.8
13448.27586	0.5	0.234172223	1564.021422	0.8
14482.75862	0.5	0.232843562	1533.333063	0.8
15517.24138	0.5	0.231456826	1502.897171	0.8
16551.72414	0.5	0.230087795	1472.739478	0.8
17586.2069	0.5	0.228736501	1442.865514	0.8
18620.68966	0.5	0.227426903	1412.642076	0.8
19655.17241	0.5	0.226117973	1383.176753	0.8
20689.65517	0.5	0.224827759	1353.996486	0.8
21724.13793	0.5	0.223557652	1325.076724	0.8
22758.62069	0.5	0.222192661	1297.074467	0.8
23793.10345	0.5	0.22093804	1268.872113	0.8
24827.58621	0.5	0.21969897	1240.98397	0.8
25862.06897	0.5	0.218504924	1212.639528	0.8
26896.55172	0.5	0.217263255	1186.23313	0.8
27931.03448	0.5	0.216188085	1158.69586	0.8
28965.51724	0.5	0.215062931	1131.335474	0.8
30000	0.5	0.213920953	1105.291136	0.8
0	0.52	0.266551156	1664.194506	0.8
1034.482759	0.52	0.263387208	1664.186058	0.8
2068.965517	0.52	0.260284965	1664.236889	0.8
3103.448276	0.52	0.257250409	1664.201315	0.8
4137.931034	0.52	0.254184721	1664.181691	0.8
5172.413793	0.52	0.251260642	1664.174404	0.8
6206.896552	0.52	0.248396708	1664.156744	0.8
7241.37931	0.52	0.245592304	1664.123578	0.8
8275.862069	0.52	0.242846825	1664.0693	0.8
9310.344828	0.52	0.240159667	1663.987789	0.8
10344.82759	0.52	0.237530205	1663.872347	0.8
11379.31034	0.52	0.235677312	1643.511602	0.8
12413.7931	0.52	0.234264588	1611.663893	0.8
13448.27586	0.52	0.232920336	1580.894125	0.8
14482.75862	0.52	0.231546704	1549.700655	0.8
15517.24138	0.52	0.230190237	1518.791103	0.8
16551.72414	0.52	0.228850967	1488.170645	0.8
17586.2069	0.52	0.227528938	1457.84506	0.8
18620.68966	0.52	0.226251305	1427.076006	0.8
19655.17241	0.52	0.224970469	1397.1838	0.8
20689.65517	0.52	0.223708877	1367.561665	0.8
21724.13793	0.52	0.222386244	1338.185257	0.8
22758.62069	0.52	0.221119403	1309.874098	0.8
23793.10345	0.52	0.219890211	1281.277565	0.8
24827.58621	0.52	0.218700579	1252.347196	0.8
25862.06897	0.52	0.217510025	1224.162149	0.8
26896.55172	0.52	0.216392773	1196.946106	0.8
27931.03448	0.52	0.21526719	1169.036698	0.8
28965.51724	0.52	0.214151286	1141.732633	0.8
30000	0.52	0.213049993	1114.935897	0.8
0	0.55	0.264842862	1664.221189	0.8
1034.482759	0.55	0.261737751	1664.199148	0.8
2068.965517	0.55	0.258694747	1664.187817	0.8
3103.448276	0.55	0.255740905	1663.54909	0.8
4137.931034	0.55	0.25269851	1664.184564	0.8
5172.413793	0.55	0.249825416	1664.182362	0.8
6206.896552	0.55	0.247010606	1664.176394	0.8
7241.37931	0.55	0.24425357	1664.160418	0.8
8275.862069	0.55	0.241553756	1664.12896	0.8
9310.344828	0.55	0.238910607	1664.07604	0.8
10344.82759	0.55	0.236323544	1663.995111	0.8
11379.31034	0.55	0.23379194	1663.878969	0.8
12413.7931	0.55	0.232208865	1639.851556	0.8
13448.27586	0.55	0.230866222	1607.593346	0.8
14482.75862	0.55	0.229539921	1575.631476	0.8
15517.24138	0.55	0.22823	1543.970899	0.8
16551.72414	0.55	0.226936513	1512.617125	0.8
17586.2069	0.55	0.225684844	1480.847377	0.8
18620.68966	0.55	0.224430408	1449.956978	0.8
19655.17241	0.55	0.223194248	1419.350122	0.8
20689.65517	0.55	0.22199937	1388.382518	0.8
21724.13793	0.55	0.220660338	1359.698255	0.8
22758.62069	0.55	0.219455744	1330.143651	0.8
23793.10345	0.55	0.218287477	1300.310532	0.8
24827.58621	0.55	0.217119401	1271.207316	0.8
25862.06897	0.55	0.215923984	1243.581813	0.8
26896.55172	0.55	0.214895742	1214.73676	0.8
27931.03448	0.55	0.213814764	1186.078698	0.8
28965.51724	0.55	0.212715701	1158.830916	0.8
30000	0.55	0.211584879	1130.842228	0.8
0	0.58	0.263024641	1664.276227	0.8
1034.482759	0.58	0.259982523	1664.232827	0.8
2068.965517	0.58	0.257000475	1664.202445	0.8
3103.448276	0.58	0.253993673	1664.190854	0.8
4137.931034	0.58	0.251118142	1664.18452	0.8
5172.413793	0.58	0.248299375	1664.1872	0.8
6206.896552	0.58	0.245533053	1664.291507	0.8
7241.37931	0.58	0.242830997	1664.178219	0.8
8275.862069	0.58	0.240180072	1664.164101	0.8
9310.344828	0.58	0.237584038	1664.134664	0.8
10344.82759	0.58	0.235042364	1664.083522	0.8
11379.31034	0.58	0.232554468	1664.003652	0.8
12413.7931	0.58	0.230206428	1663.910054	0.8
13448.27586	0.58	0.228742116	1636.032409	0.8
14482.75862	0.58	0.227464371	1603.251088	0.8
15517.24138	0.58	0.226202226	1570.790136	0.8
16551.72414	0.58	0.224979667	1537.932222	0.8
17586.2069	0.58	0.223754496	1505.965433	0.8
18620.68966	0.58	0.222546646	1474.296706	0.8
19655.17241	0.58	0.221356657	1442.923125	0.8
20689.65517	0.58	0.220072402	1412.54236	0.8
21724.13793	0.58	0.218894895	1381.95959	0.8
22758.62069	0.58	0.217731159	1351.724416	0.8
23793.10345	0.58	0.21660802	1321.047939	0.8
24827.58621	0.58	0.215479896	1291.258232	0.8
25862.06897	0.58	0.214429418	1262.574471	0.8
26896.55172	0.58	0.213367057	1233.015832	0.8
27931.03448	0.58	0.212291263	1204.759984	0.8
28965.51724	0.58	0.21118459	1175.915137	0.8
30000	0.58	0.210123502	1148.307136	0.8
0	0.6	0.261750023	1664.335262	0.8
1034.482759	0.6	0.25875209	1664.276939	0.8
2068.965517	0.6	0.255812936	1664.230106	0.8
3103.448276	0.6	0.252846716	1664.204241	0.8
4137.931034	0.6	0.250011009	1664.189659	0.8
5172.413793	0.6	0.247230815	1664.184133	0.8
6206.896552	0.6	0.244505653	1664.183327	0.8
7241.37931	0.6	0.24183506	1664.182467	0.8
8275.862069	0.6	0.239218575	1664.176323	0.8
9310.344828	0.6	0.236655731	1664.159165	0.8
10344.82759	0.6	0.234146031	1664.124715	0.8
11379.31034	0.6	0.231688921	1664.066079	0.8
12413.7931	0.6	0.229371985	1663.994477	0.8
13448.27586	0.6	0.227290041	1655.97857	0.8
14482.75862	0.6	0.226045267	1622.622146	0.8
15517.24138	0.6	0.224815576	1589.599867	0.8
16551.72414	0.6	0.223627609	1556.088197	0.8
17586.2069	0.6	0.222434548	1523.563637	0.8
18620.68966	0.6	0.221258507	1491.345772	0.8
19655.17241	0.6	0.220018899	1459.409588	0.8
20689.65517	0.6	0.218834838	1428.63999	0.8
21724.13793	0.6	0.217685696	1397.566415	0.8
22758.62069	0.6	0.216572714	1366.156006	0.8
23793.10345	0.6	0.215457737	1335.560841	0.8
24827.58621	0.6	0.214413834	1305.990666	0.8
25862.06897	0.6	0.213339545	1276.282744	0.8
26896.55172	0.6	0.212309544	1246.133403	0.8
27931.03448	0.6	0.21125822	1217.5689	0.8
28965.51724	0.6	0.210172891	1188.120872	0.8
30000	0.6	0.209149714	1159.707129	0.8
0	0.01	0.293270529	1456.26809	0.7
1034.482759	0.01	0.289277246	1456.157095	0.7
2068.965517	0.01	0.286174345	1443.799112	0.7
3103.448276	0.01	0.283828346	1420.666147	0.7
4137.931034	0.01	0.28151494	1397.623167	0.7
5172.413793	0.01	0.279233628	1374.675366	0.7
6206.896552	0.01	0.276983935	1351.827869	0.7
7241.37931	0.01	0.274765405	1329.08574	0.7
8275.862069	0.01	0.272577604	1306.453999	0.7
9310.344828	0.01	0.270420116	1283.93763	0.7
10344.82759	0.01	0.268292547	1261.541603	0.7
11379.31034	0.01	0.26610687	1239.280857	0.7
12413.7931	0.01	0.264070573	1216.522038	0.7
13448.27586	0.01	0.262026835	1194.436686	0.7
14482.75862	0.01	0.260011397	1172.479293	0.7
15517.24138	0.01	0.258017109	1150.757005	0.7
16551.72414	0.01	0.256058519	1129.047211	0.7
17586.2069	0.01	0.254127295	1107.475243	0.7
18620.68966	0.01	0.252223226	1086.043	0.7
19655.17241	0.01	0.250313027	1065.253322	0.7
20689.65517	0.01	0.248456286	1044.201616	0.7
21724.13793	0.01	0.246624806	1023.313995	0.7
22758.62069	0.01	0.244818155	1002.595398	0.7
23793.10345	0.01	0.243035852	982.0513097	0.7
24827.58621	0.01	0.241419613	960.7607814	0.7
25862.06897	0.01	0.239676863	940.8914273	0.7
26896.55172	0.01	0.237990516	920.7410624	0.7
27931.03448	0.01	0.236302656	901.1875651	0.7
28965.51724	0.01	0.234662533	881.4932032	0.7
30000	0.01	0.23304795	861.9988798	0.7
0	0.05	0.2931376	1456.245397	0.7
1034.482759	0.05	0.289147288	1456.157644	0.7
2068.965517	0.05	0.285904166	1445.979532	0.7
3103.448276	0.05	0.283564741	1422.790875	0.7
4137.931034	0.05	0.281257759	1399.69321	0.7
5172.413793	0.05	0.278982726	1376.691722	0.7
6206.896552	0.05	0.27673917	1353.791526	0.7
7241.37931	0.05	0.27452664	1330.997682	0.7
8275.862069	0.05	0.272344705	1308.315203	0.7
9310.344828	0.05	0.270192953	1285.74907	0.7
10344.82759	0.05	0.268070993	1263.304246	0.7
11379.31034	0.05	0.265890313	1240.995905	0.7
12413.7931	0.05	0.263859614	1218.183885	0.7
13448.27586	0.05	0.261821112	1196.051807	0.7
14482.75862	0.05	0.259810798	1174.048523	0.7
15517.24138	0.05	0.257821695	1152.278864	0.7
16551.72414	0.05	0.255867992	1130.525022	0.7
17586.2069	0.05	0.253941553	1108.90976	0.7
18620.68966	0.05	0.25204217	1087.434955	0.7
19655.17241	0.05	0.250136267	1066.609445	0.7
20689.65517	0.05	0.248283963	1045.517741	0.7
21724.13793	0.05	0.246456816	1024.591016	0.7
22758.62069	0.05	0.244654395	1003.834231	0.7
23793.10345	0.05	0.242876217	983.2528978	0.7
24827.58621	0.05	0.241265136	961.9152069	0.7
25862.06897	0.05	0.239526333	942.0125485	0.7
26896.55172	0.05	0.237844037	921.8255273	0.7
27931.03448	0.05	0.236159777	902.2431573	0.7
28965.51724	0.05	0.234523466	882.5154707	0.7
30000	0.05	0.232912608	862.9889714	0.7
0	0.12	0.292474726	1456.172603	0.7
1034.482759	0.12	0.288502024	1456.159494	0.7
2068.965517	0.12	0.284614869	1456.155576	0.7
3103.448276	0.12	0.282265106	1433.349351	0.7
4137.931034	0.12	0.279989709	1409.979745	0.7
5172.413793	0.12	0.277745549	1386.711285	0.7
6206.896552	0.12	0.275532176	1363.549051	0.7
7241.37931	0.12	0.273349156	1340.498069	0.7
8275.862069	0.12	0.271196076	1317.563321	0.7
9310.344828	0.12	0.269072545	1294.749765	0.7
10344.82759	0.12	0.266978188	1272.062345	0.7
11379.31034	0.12	0.264858831	1248.945975	0.7
12413.7931	0.12	0.262818918	1226.440071	0.7
13448.27586	0.12	0.260806187	1204.075621	0.7
14482.75862	0.12	0.258814105	1181.952408	0.7
15517.24138	0.12	0.25685748	1159.839274	0.7
16551.72414	0.12	0.25492784	1137.866338	0.7
17586.2069	0.12	0.253024963	1116.035739	0.7
18620.68966	0.12	0.251148656	1094.349211	0.7
19655.17241	0.12	0.249263869	1073.346455	0.7
20689.65517	0.12	0.247433409	1052.055956	0.7
21724.13793	0.12	0.245627597	1030.934912	0.7
22758.62069	0.12	0.243846001	1009.988387	0.7
23793.10345	0.12	0.242088133	989.2220476	0.7
24827.58621	0.12	0.240472658	968.109345	0.7
25862.06897	0.12	0.238783275	947.5802479	0.7
26896.55172	0.12	0.237120966	927.2107808	0.7
27931.03448	0.12	0.235454376	907.4863856	0.7
28965.51724	0.12	0.233836849	887.5933063	0.7
30000	0.12	0.232272199	867.4805116	0.7
0	0.15	0.292019987	1456.160564	0.7
1034.482759	0.15	0.288056673	1456.239581	0.7
2068.965517	0.15	0.284189751	1456.157665	0.7
3103.448276	0.15	0.281387466	1440.558464	0.7
4137.931034	0.15	0.279133317	1417.003003	0.7
5172.413793	0.15	0.276909931	1393.552092	0.7
6206.896552	0.15	0.274716869	1370.210788	0.7
7241.37931	0.15	0.272553711	1346.984093	0.7
8275.862069	0.15	0.270420057	1323.876972	0.7
9310.344828	0.15	0.268315526	1300.894365	0.7
10344.82759	0.15	0.266239756	1278.041203	0.7
11379.31034	0.15	0.264138479	1254.731208	0.7
12413.7931	0.15	0.262115558	1232.075237	0.7
13448.27586	0.15	0.260120188	1209.551958	0.7
14482.75862	0.15	0.258145678	1187.264808	0.7
15517.24138	0.15	0.256205619	1164.999246	0.7
16551.72414	0.15	0.254292199	1142.876526	0.7
17586.2069	0.15	0.252405206	1120.898701	0.7
18620.68966	0.15	0.250544458	1099.067408	0.7
19655.17241	0.15	0.248673863	1077.94444	0.7
20689.65517	0.15	0.246858128	1056.518183	0.7
21724.13793	0.15	0.245066697	1035.264465	0.7
22758.62069	0.15	0.243299137	1014.188425	0.7
23793.10345	0.15	0.241554956	993.2958449	0.7
24827.58621	0.15	0.239956319	972.0339622	0.7
25862.06897	0.15	0.238280638	951.3783673	0.7
26896.55172	0.15	0.236631837	930.8840448	0.7
27931.03448	0.15	0.234977103	911.0641411	0.7
28965.51724	0.15	0.233372252	891.0583499	0.7
30000	0.15	0.23182152	870.8088879	0.7
0	0.18	0.291460367	1456.186672	0.7
1034.482759	0.18	0.287521935	1456.178137	0.7
2068.965517	0.18	0.283669263	1456.159265	0.7
3103.448276	0.18	0.280322388	1449.394096	0.7
4137.931034	0.18	0.278093938	1425.61065	0.7
5172.413793	0.18	0.27589568	1401.93594	0.7
6206.896552	0.18	0.27372719	1378.374994	0.7
7241.37931	0.18	0.271588065	1354.932787	0.7
8275.862069	0.18	0.269477918	1331.614261	0.7
9310.344828	0.18	0.267396384	1308.424335	0.7
10344.82759	0.18	0.265256629	1285.378837	0.7
11379.31034	0.18	0.263262788	1261.833969	0.7
12413.7931	0.18	0.261261349	1238.979596	0.7
13448.27586	0.18	0.259280179	1216.369991	0.7
14482.75862	0.18	0.25733374	1193.773633	0.7
15517.24138	0.18	0.255413749	1171.321043	0.7
16551.72414	0.18	0.253519979	1149.014531	0.7
17586.2069	0.18	0.251652235	1126.856042	0.7
18620.68966	0.18	0.249810345	1104.847087	0.7
19655.17241	0.18	0.247956896	1083.57773	0.7
20689.65517	0.18	0.246158999	1061.985065	0.7
21724.13793	0.18	0.24438499	1040.568748	0.7
22758.62069	0.18	0.242634434	1019.334021	0.7
23793.10345	0.18	0.240936853	997.8159682	0.7
24827.58621	0.18	0.239328778	976.8405228	0.7
25862.06897	0.18	0.237669733	956.0296234	0.7
26896.55172	0.18	0.236037337	935.3819444	0.7
27931.03448	0.18	0.234396903	915.4467197	0.7
28965.51724	0.18	0.232807426	895.303048	0.7
30000	0.18	0.2312737	874.8840089	0.7
0	0.22	0.290558086	1456.161324	0.7
1034.482759	0.22	0.286649217	1456.171503	0.7
2068.965517	0.22	0.282823435	1456.199445	0.7
3103.448276	0.22	0.279084802	1456.158591	0.7
4137.931034	0.22	0.276430933	1439.577079	0.7
5172.413793	0.22	0.274272688	1415.538807	0.7
6206.896552	0.22	0.272143335	1391.621075	0.7
7241.37931	0.22	0.270042494	1367.828817	0.7
8275.862069	0.22	0.267969804	1344.166937	0.7
9310.344828	0.22	0.26592492	1320.640327	0.7
10344.82759	0.22	0.263853555	1296.682902	0.7
11379.31034	0.22	0.261860525	1273.354239	0.7
12413.7931	0.22	0.259886551	1250.287986	0.7
13448.27586	0.22	0.257946812	1227.235571	0.7
14482.75862	0.22	0.256033072	1204.329844	0.7
15517.24138	0.22	0.254145102	1181.573282	0.7
16551.72414	0.22	0.252282698	1158.968038	0.7
17586.2069	0.22	0.25044568	1136.515872	0.7
18620.68966	0.22	0.248600751	1114.753983	0.7
19655.17241	0.22	0.246807703	1092.713544	0.7
20689.65517	0.22	0.245038272	1070.850829	0.7
21724.13793	0.22	0.243292066	1049.170718	0.7
22758.62069	0.22	0.241568643	1027.678638	0.7
23793.10345	0.22	0.239980982	1005.864192	0.7
24827.58621	0.22	0.238322727	984.6313637	0.7
25862.06897	0.22	0.236690312	963.5678078	0.7
26896.55172	0.22	0.235055423	943.1318566	0.7
27931.03448	0.22	0.233466416	922.5525254	0.7
28965.51724	0.22	0.231901509	902.1858087	0.7
30000	0.22	0.23039529	881.486312	0.7
0	0.25	0.289758764	1456.163644	0.7
1034.482759	0.25	0.285871626	1456.259227	0.7
2068.965517	0.25	0.282080473	1456.1605	0.7
3103.448276	0.25	0.278359315	1456.250869	0.7
4137.931034	0.25	0.274982346	1451.941464	0.7
5172.413793	0.25	0.272858763	1427.580889	0.7
6206.896552	0.25	0.270763321	1403.346889	0.7
7241.37931	0.25	0.268695662	1379.24436	0.7
8275.862069	0.25	0.266655443	1355.278176	0.7
9310.344828	0.25	0.264557334	1331.46497	0.7
10344.82759	0.25	0.262601367	1307.155193	0.7
11379.31034	0.25	0.260631019	1283.662742	0.7
12413.7931	0.25	0.258694634	1260.182069	0.7
13448.27586	0.25	0.256783883	1236.850343	0.7
14482.75862	0.25	0.254898531	1213.67021	0.7
15517.24138	0.25	0.253038369	1190.644016	0.7
16551.72414	0.25	0.251203207	1167.773763	0.7
17586.2069	0.25	0.249392885	1145.061043	0.7
18620.68966	0.25	0.247572368	1123.081841	0.7
19655.17241	0.25	0.245804616	1100.796801	0.7
20689.65517	0.25	0.244059905	1078.694986	0.7
21724.13793	0.25	0.242337841	1056.781399	0.7
22758.62069	0.25	0.240637976	1035.061648	0.7
23793.10345	0.25	0.239079111	1012.980404	0.7
24827.58621	0.25	0.237444406	991.5200668	0.7
25862.06897	0.25	0.235835204	970.2321056	0.7
26896.55172	0.25	0.234220876	949.6211534	0.7
27931.03448	0.25	0.23265372	928.8381076	0.7
28965.51724	0.25	0.231137074	907.8366525	0.7
30000	0.25	0.229628254	887.3208667	0.7
0	0.28	0.288854377	1456.169012	0.7
1034.482759	0.28	0.28500476	1456.162726	0.7
2068.965517	0.28	0.281233589	1456.218854	0.7
3103.448276	0.28	0.277550352	1456.165405	0.7
4137.931034	0.28	0.273943905	1456.159585	0.7
5172.413793	0.28	0.271282376	1441.221652	0.7
6206.896552	0.28	0.269224541	1416.628931	0.7
7241.37931	0.28	0.267193686	1392.174515	0.7
8275.862069	0.28	0.265189493	1367.863246	0.7
9310.344828	0.28	0.26312344	1343.7138	0.7
10344.82759	0.28	0.261196641	1319.144119	0.7
11379.31034	0.28	0.25926794	1295.188895	0.7
12413.7931	0.28	0.257364431	1271.385534	0.7
13448.27586	0.28	0.255485879	1247.736812	0.7
14482.75862	0.28	0.25363207	1224.245233	0.7
15517.24138	0.28	0.25180281	1200.91299	0.7
16551.72414	0.28	0.249997931	1177.741909	0.7
17586.2069	0.28	0.248186185	1155.257639	0.7
18620.68966	0.28	0.246423784	1132.510573	0.7
19655.17241	0.28	0.244684142	1109.948365	0.7
20689.65517	0.28	0.242966901	1087.575696	0.7
21724.13793	0.28	0.241271663	1065.397726	0.7
