,Altitude,Mach,PSFC,SHP,Throttle
313,13448.275862068967,0.35,0.22242638019671032,1967.514778964222,1.0
314,14482.758620689656,0.35,0.22107057839822528,1930.4178138277714,1.0
315,15517.241379310346,0.35,0.21981625264828075,1892.8794177444047,1.0
316,16551.724137931036,0.35,0.2185785837383789,1855.6543342168936,1.0
317,17586.206896551725,0.35,0.21735724175448679,1818.7494659263803,1.0
318,18620.689655172417,0.35,0.21615178750837977,1782.1724210042757,1.0
319,19655.172413793105,0.35,0.21506065223473345,1745.1278923483692,1.0
320,20689.655172413797,0.35,0.21391154939275103,1709.0335845665975,1.0
321,21724.137931034486,0.35,0.212783883339542,1673.2408545463716,1.0
322,22758.620689655174,0.35,0.211678873819145,1637.7460361436833,1.0
323,23793.103448275866,0.35,0.21048078358334293,1603.4365239672347,1.0
324,24827.586206896554,0.35,0.2093853750815042,1568.8087824487754,1.0
325,25862.068965517243,0.35,0.20840656907518557,1533.7965202014398,1.0
326,26896.551724137935,0.35,0.20738023266569525,1499.6292510031692,1.0
327,27931.034482758627,0.35,0.20627163368055618,1466.5328209089353,1.0
328,28965.51724137931,0.35,0.20524865357436678,1433.301378237656,1.0
329,29999.999999999996,0.35,0.20438088269786756,1399.4879146941562,1.0
330,0.0,0.38,0.281152815895309,2139.2808239565265,1.0
331,1034.4827586206898,0.38,0.2747497027221721,2139.2808239565265,1.0
332,2068.9655172413795,0.38,0.2684518074291524,2139.2808239565265,1.0
333,3103.4482758620693,0.38,0.26225811783195685,2139.2808239565265,1.0
334,4137.931034482759,0.38,0.2561676218876047,2139.2808239565265,1.0
335,5172.413793103449,0.38,0.25017930782597964,2139.2808239565265,1.0
336,6206.896551724139,0.38,0.2442921642800234,2139.2808239565265,1.0
337,7241.379310344828,0.38,0.2385051804145783,2139.2808239565265,1.0
338,8275.862068965518,0.38,0.23281734605386928,2139.2808239565265,1.0
339,9310.344827586208,0.38,0.2272276518076432,2139.2808239565265,1.0
340,10344.827586206899,0.38,0.2250137507607479,2108.1094942484497,1.0
341,11379.310344827587,0.38,0.22373113972120626,2068.5950451739936,1.0
342,12413.793103448277,0.38,0.22246744708081584,2029.367081165591,1.0
343,13448.275862068967,0.38,0.22122302913488684,1990.427651250491,1.0
344,14482.758620689656,0.38,0.2198875618306131,1952.7613937027254,1.0
345,15517.241379310346,0.38,0.21866112524093453,1914.581257818204,1.0
346,16551.724137931036,0.38,0.21745070396615476,1876.7285552629044,1.0
347,17586.206896551725,0.38,0.2162559309030661,1839.2104362962027,1.0
348,18620.689655172417,0.38,0.215076312724749,1802.034883850325,1.0
349,19655.172413793105,0.38,0.21402216142104252,1764.2956888549284,1.0
350,20689.655172413797,0.38,0.21290052510951715,1727.6054928695876,1.0
351,21724.137931034486,0.38,0.21180032588682937,1691.225531476846,1.0
352,22758.620689655174,0.38,0.21062279246490337,1655.9379194400328,1.0
353,23793.103448275866,0.38,0.20953571786457886,1620.4132690744016,1.0
354,24827.586206896554,0.38,0.20846274982609303,1585.2644261407252,1.0
355,25862.068965517243,0.38,0.2075226272546391,1549.607127538559,1.0
356,26896.551724137935,0.38,0.20652342875438026,1514.899542851087,1.0
357,27931.034482758627,0.38,0.20542130060005934,1481.4316275937758,1.0
358,28965.51724137931,0.38,0.20452871912862844,1446.9486497541684,1.0
359,29999.999999999996,0.38,0.20349367070033697,1413.9751874008102,1.0
360,0.0,0.4,0.2824095368142224,2139.2808239565265,1.0
361,1034.4827586206898,0.4,0.2759761586083533,2139.2808239565265,1.0
362,2068.9655172413795,0.4,0.26964850487828373,2139.2808239565265,1.0
363,3103.4482758620693,0.4,0.26342555959982716,2139.2808239565265,1.0
364,4137.931034482759,0.4,0.25730630683499756,2139.2808239565265,1.0
365,5172.413793103449,0.4,0.2512897308654349,2139.2808239565265,1.0
366,6206.896551724139,0.4,0.24537481632445474,2139.2808239565265,1.0
367,7241.379310344828,0.4,0.23956054832772417,2139.2808239565265,1.0
368,8275.862068965518,0.4,0.23384591260256565,2139.2808239565265,1.0
369,9310.344827586208,0.4,0.22822989561589313,2139.2808239565265,1.0
370,10344.827586206899,0.4,0.22410254011837447,2126.001821503656,1.0
371,11379.310344827587,0.4,0.22284182031437663,2085.980179703661,1.0
372,12413.793103448277,0.4,0.221599759060056,2046.253637027638,1.0
373,13448.275862068967,0.4,0.22027769375299353,2007.726335809165,1.0
374,14482.758620689656,0.4,0.21905489814727297,1968.7553654762373,1.0
375,15517.241379310346,0.4,0.217847956946228,1930.1154027178277,1.0
376,16551.724137931036,0.4,0.2166565720936139,1891.8131424013075,1.0
377,17586.206896551725,0.4,0.21548034570217353,1853.8559452049835,1.0
378,18620.689655172417,0.4,0.21431874020592898,1816.2521068493386,1.0
379,19655.172413793105,0.4,0.21329142448832314,1778.0069865901805,1.0
380,20689.655172413797,0.4,0.21218917994444433,1740.8886018801597,1.0
381,21724.137931034486,0.4,0.21110841929491006,1704.0863710772048,1.0
382,22758.620689655174,0.4,0.2099403451548867,1668.470558032124,1.0
383,23793.103448275866,0.4,0.20886960851385603,1632.5616844904653,1.0
384,24827.586206896554,0.4,0.2079071166932889,1596.311742584244,1.0
385,25862.068965517243,0.4,0.20690087289117817,1560.9085053197116,1.0
386,26896.551724137935,0.4,0.20582155757101664,1526.549030486081,1.0
387,27931.034482758627,0.4,0.20482127302284078,1492.0939201974338,1.0
388,28965.51724137931,0.4,0.20395859079891948,1457.1530043282698,1.0
389,29999.999999999996,0.4,0.20292609029597736,1423.934726984589,1.0
390,0.0,0.42,0.2837334037117746,2139.2808239565265,1.0
391,1034.4827586206898,0.42,0.2772681494924019,2139.2808239565265,1.0
392,2068.9655172413795,0.42,0.270909152804378,2139.2808239565265,1.0
393,3103.4482758620693,0.42,0.2646553936093111,2139.2808239565265,1.0
394,4137.931034482759,0.42,0.2585058518959912,2139.2808239565265,1.0
395,5172.413793103449,0.42,0.25245950781580745,2139.2808239565265,1.0
396,6206.896551724139,0.42,0.24651534181676904,2139.2808239565265,1.0
397,7241.379310344828,0.42,0.2406723347761338,2139.2808239565265,1.0
398,8275.862068965518,0.42,0.2349294681316438,2139.2808239565265,1.0
399,9310.344827586208,0.42,0.22928572401137687,2139.2808239565265,1.0
400,10344.827586206899,0.42,0.22374008536220377,2139.2808239565265,1.0
401,11379.310344827587,0.42,0.2219170580720499,2104.3307856471097,1.0
402,12413.793103448277,0.42,0.22069746785873007,2064.0764687712576,1.0
403,13448.275862068967,0.42,0.21939053731359237,2025.107233921706,1.0
404,14482.758620689656,0.42,0.21818836737980085,1985.6396490178822,1.0
405,15517.241379310346,0.42,0.21700159125650686,1946.5139027856437,1.0
406,16551.724137931036,0.42,0.21582988571262077,1907.7368567932592,1.0
407,17586.206896551725,0.42,0.2146728162639898,1869.3161274225588,1.0
408,18620.689655172417,0.42,0.21363354810306895,1830.3710018346874,1.0
409,19655.172413793105,0.42,0.21253120874054404,1792.4725673311573,1.0
410,20689.655172413797,0.42,0.2114492113303959,1754.9005794462507,1.0
411,21724.137931034486,0.42,0.2103887929901713,1717.6507050766395,1.0
412,22758.620689655174,0.42,0.20922947626603194,1681.6969514274183,1.0
413,23793.103448275866,0.42,0.20817552785641583,1645.3833886490254,1.0
414,24827.586206896554,0.42,0.20724074608514237,1608.642557509016,1.0
