,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
0,23506.8960179526,0.001,0.0,0.0,-0.017453292519943295,0.0,1,2.9386244994912704e-06,0.001,1.0,False,9.195277605317813e-08,80376.69722903168,3602827.4331659065,0.9999940378871033,4168898.0963477455,0.2699636935245965,3355.0000277722256,7.520800745684484,0.36107869537758464,0.8462812267275118,0.0729192601795517,2.6756538936071587e-06,0.0,3.3797729340921046,,0.01,0.0033128998412015123,
1,23506.89270505276,0.03479772934092105,0.0,1e-05,-0.017453292519943295,0.01,1,0.0001022574599678968,0.03479772934092105,1.0,False,9.195277591042935e-08,80358.43095525267,3602827.4331343854,0.9999940378783543,4168898.1216522227,0.2699612908105055,3354.4916594637375,7.520800757305014,0.3609966372371918,0.8462812267275118,0.0729192601795517,0.0032399010504621244,0.0,3.37899628839636,take off,0.01,0.006625799677231047,
2,23506.889392152923,0.06858769222488464,0.0,0.0003579772934092105,-0.017453292519943295,0.02,1,0.00020155347273561293,0.06858769222488464,1.0,False,9.195277549754364e-08,80340.16892583863,3602827.433143174,0.9999940378807937,4168898.19471587,0.2699588894746206,3353.9834149743556,7.520800790928656,0.3609145981638895,0.8462812267275118,0.0729192601795517,0.012587002421743832,0.0,3.3782195751728046,take off,0.01,0.009938699498393103,
3,23506.8860792531,0.1023698879766127,0.0,0.001043854215658057,-0.017453292519943295,0.03,1,0.0003008266608182509,0.1023698879766127,1.0,False,9.195277481497556e-08,80321.91114111115,3602827.4331548153,0.9999940378840249,4168898.315505756,0.26995648951561324,3353.4752942749165,7.520800846513701,0.3608325781591225,0.8462812267275118,0.0729192601795517,0.02803976639411973,0.0,3.3774427946060075,take off,0.009999999999999998,0.013251599294974114,
4,23506.882766353305,0.1361443159226728,0.0,0.002067553095424184,-0.017453292519943295,0.04,1,0.0004000770222368457,0.1361443159226728,1.0,False,9.195277386274497e-08,80303.65760139072,3602827.4331925036,0.9999940378944855,4168898.483988932,0.2699540909333941,3352.9672973849015,7.520800924061444,0.36075057722433046,0.8462812267275118,0.0729192601795517,0.04959398007546175,0.0,3.3766659468804696,take off,0.010000000000000002,0.016564499057282557,
5,23506.87945345354,0.16991097539147748,0.0,0.0034289962546509116,-0.017453292519943295,0.05,1,0.000499304555017854,0.16991097539147748,1.0,False,9.195277264115285e-08,80285.40830699696,3602827.4332401813,0.9999940379077188,4168898.700132512,0.2699516937270724,3352.459424292279,7.520801023545344,0.3606685953609493,0.8462812267275118,0.0729192601795517,0.07724543105708037,0.0,3.375889032180639,take off,0.010000000000000002,0.019877398775622983,
6,23506.876140553824,0.20366986571328388,0.0,0.005128106008565687,-0.017453292519943295,0.060000000000000005,1,0.0005985092571931531,0.20366986571328388,1.0,False,9.19527711505902e-08,80267.16325824845,3602827.433269315,0.9999940379158051,4168898.9639035473,0.2699492978955004,3351.951674975001,7.520801144930042,0.3605866325704101,0.8462812267275118,0.0729192601795517,0.11098990741567052,0.0,3.3751120506908956,take off,0.010000000000000002,0.0231902984402878,
7,23506.87282765416,0.23742098622019284,0.0,0.007164804665698526,-0.017453292519943295,0.07,1,0.0006976911268000379,0.23742098622019284,1.0,False,9.19527693911019e-08,80248.92245546282,3602827.433299535,0.999994037924193,4168899.2752691302,0.2699469034385173,3351.444049449622,7.520801288214294,0.3605046888541399,0.8462812267275118,0.0729192601795517,0.15082319771525565,0.0,3.3743350025955627,take off,0.010000000000000002,0.026503198041589078,
8,23506.86951475456,0.27116433624614844,0.0,0.009539014527900454,-0.017453292519943295,0.08,1,0.0007968501618812204,0.27116433624614844,1.0,False,9.195276736281018e-08,80230.68589895673,3602827.4333397485,0.9999940379353546,4168899.6341963545,0.26994451035574174,3350.9365477240913,7.520801453389277,0.36042276421356106,0.8462812267275118,0.0729192601795517,0.19674109100912987,0.0,3.3735578880789014,take off,0.009999999999999995,0.02981609756985148,
9,23506.86620185503,0.3048999151269375,0.0,0.012250657890361939,-0.017453292519943295,0.09,1,0.0008959863604848274,0.3048999151269375,1.0,False,9.195276506602896e-08,80212.45358904582,3602827.4333721134,0.9999940379443376,4168900.040652309,0.26994211864624584,3350.4291697848676,7.520801640427206,0.36034085865009174,0.8462812267275118,0.0729192601795517,0.2487393768417988,0.0,3.3727807073251106,take off,0.009999999999999995,0.03312899701539458,
10,23506.862888955584,0.3386277222001886,0.0,0.015299657041631314,-0.017453292519943295,0.09999999999999999,1,0.000995099720664398,0.3386277222001886,1.0,False,9.195276250068832e-08,80194.22552604483,3602827.4334322903,0.9999940379610402,4168900.494604097,0.26993972831019597,3349.9219156613103,7.520801849338216,0.3602589721651457,0.8462812267275118,0.0729192601795517,0.3068138452509178,0.0,3.372003460518328,take off,0.009999999999999995,0.03644189636856822,
11,23506.85957605623,0.3723477568053719,0.0,0.0186859342636332,-0.017453292519943295,0.10999999999999999,1,0.0010941902404788832,0.3723477568053719,1.0,False,9.195275966720414e-08,80176.00171026746,3602827.433488201,0.9999940379765587,4168900.9960188214,0.2699373393463732,3349.4147853284094,7.520802080084429,0.3601771047601322,0.8462812267275118,0.0729192601795517,0.3709602867692295,0.0,3.37122614784263,take off,0.009999999999999995,0.039754795619707725,
12,23506.85626315698,0.40606001828379823,0.0,0.022409411831686918,-0.017453292519943295,0.11999999999999998,1,0.0011932579179926425,0.40606001828379823,1.0,False,9.19527565655198e-08,80157.78214202645,3602827.433573699,0.9999940380002894,4168901.5448635845,0.26993495175490606,3348.9077788140476,7.520802332674719,0.36009525643645623,0.8462812267275118,0.0729192601795517,0.4411744924264977,0.0,3.370448769482032,take off,0.009999999999999995,0.04306769475917751,
13,23506.852950257842,0.43976450597861855,0.0,0.0264700120145249,-0.017453292519943295,0.12999999999999998,1,0.0012923027512754437,0.43976450597861855,1.0,False,9.195275319624241e-08,80139.5668216336,3602827.4336299743,0.999994038015909,4168902.1411055066,0.26993256553403017,3348.4008960717115,7.520802607052248,0.3600134271955185,0.8462812267275118,0.0729192601795517,0.5174522537514427,0.0,3.369671325620487,take off,0.009999999999999995,0.04638059377730979,
14,23506.849637358824,0.4734612192348234,0.0,0.030867657074311085,-0.017453292519943295,0.13999999999999999,1,0.0013913247384024596,0.4734612192348234,1.0,False,9.195274955899573e-08,80121.35574939969,3602827.4337354493,0.9999940380451845,4168902.784711704,0.2699301806847854,3347.8941371650017,7.520802903257487,0.35993161703871507,0.8462812267275118,0.0729192601795517,0.5997893627736706,0.0,3.3688938164418865,take off,0.010000000000000009,0.049693492664495346,
15,23506.846324459937,0.5071501573992423,0.0,0.03560226926665932,-0.017453292519943295,0.15,1,0.0014903238774542672,0.5071501573992423,1.0,False,9.19527456546431e-08,80103.14892563457,3602827.4337956468,0.9999940380618928,4168903.475649296,0.26992779720467647,3347.3875020187725,7.520803221208338,0.3598498259674379,0.8462812267275118,0.0729192601795517,0.688181612025605,0.0,3.3681162421300606,take off,0.010000000000000009,0.053006391411069165,
16,23506.84301156119,0.5408313198205429,0.0,0.04067377084065174,-0.017453292519943295,0.16,1,0.001589300166516846,0.5408313198205429,1.0,False,9.195274148285877e-08,80084.94635064706,3602827.433881867,0.999994038085824,4168904.2138854153,0.2699254150945992,3346.880990690843,7.5208035609402115,0.3597680539830745,0.8462812267275118,0.0729192601795517,0.7826247945444131,0.0,3.3673386028687777,take off,0.010000000000000009,0.05631929000742007,
17,23506.839698662596,0.5745047058492306,0.0,0.04608208403885717,-0.017453292519943295,0.17,1,0.0016882536036815748,0.5745047058492306,1.0,False,9.195273704375166e-08,80066.74802474507,3602827.4340048186,0.9999940381199501,4168904.999387191,0.26992303435420983,3346.3746031904034,7.520803922445573,0.3596863010870078,0.8462812267275118,0.0729192601795517,0.8831147038739339,0.0,3.3665608988417453,take off,0.010000000000000009,0.05963218844395067,
18,23506.83638576416,0.608170314837648,0.0,0.051827131097349474,-0.017453292519943295,0.18000000000000002,1,0.0017871841870452318,0.608170314837648,1.0,False,9.195273233812159e-08,80048.55394823551,3602827.4340789095,0.9999940381405147,4168905.8321217583,0.26992065498119394,3345.868339449397,7.520804305648635,0.3596045672806167,0.8462812267275118,0.0729192601795517,0.9896471340666008,0.0,3.365783130232608,take off,0.010000000000000009,0.06294508671101366,
19,23506.83307286589,0.6418281461399742,0.0,0.05790883424572595,-0.017453292519943295,0.19000000000000003,1,0.0018860919147099915,0.6418281461399742,1.0,False,9.195272736566795e-08,80030.36412142428,3602827.4341719067,0.9999940381663268,4168906.7120562526,0.2699182769763755,3345.3621995227286,7.520804710582307,0.35952285256527544,0.8462812267275118,0.0729192601795517,1.102217879685365,0.0,3.365005297224945,take off,0.010000000000000009,0.06625798479901325,
20,23506.829759967804,0.6754781991122236,0.0,0.0643271157071257,-0.017453292519943295,0.20000000000000004,1,0.0019849767847834226,0.6754781991122236,1.0,False,9.195272212626966e-08,80012.17854461638,3602827.4343265826,0.9999940382092584,4168907.6391578424,0.26991590034006646,3344.8561834452435,7.520805137261795,0.3594411569423541,0.8462812267275118,0.0729192601795517,1.2208227358056158,0.0,3.3642274000022803,take off,0.010000000000000009,0.06957088269838858,
21,23506.826447069907,0.7091204731122465,0.0,0.07108189769824794,-0.017453292519943295,0.21000000000000005,1,0.002083838795378488,0.7091204731122465,1.0,False,9.195271662082874e-08,79993.99721811582,3602827.4344430934,0.9999940382415968,4168908.613393649,0.26991352506966104,3344.3502911374107,7.520805585601211,0.3593594804132184,0.8462812267275118,0.0729192601795517,1.3454574980171012,0.0,3.3634494387480722,take off,0.010000000000000009,0.07288378039951952,
22,23506.823134172206,0.7427549674997271,0.0,0.0781731024293704,-0.017453292519943295,0.22000000000000006,1,0.0021826779446135402,0.7427549674997271,1.0,False,9.195271084926195e-08,79975.82014222558,3602827.434558886,0.9999940382737361,4168909.6347308536,0.2699111511653629,3343.8445226297454,7.520806055611982,0.3592778229792295,0.8462812267275118,0.0729192601795517,1.4761179624258411,0.0,3.3626714136457156,take off,0.010000000000000009,0.07619667789281734,
