,mass,true_airspeed,altitude,ground_distance,alpha,EM_power_rate,TP_power_rate,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass
6374,23554.542085868838,38.13958298666136,0.0,1068.7157246322427,-0.017453292519943295,0.0,0.06752260346919707,29.68843175770122,8,0.1120779129649835,38.13958298666136,0.09,False,9.97718608346407e-08,2941.607783302136,134907.05607151173,1997954.0056250135,,1460.2502024435032,,,,0.027555938614806694,0.8462812267338103,0.07291926016013357,3892.0805100869356,0.0,-4.772436110798771,ASD,,
6375,23554.54195126956,38.09185862555337,0.0,1069.0971204621092,-0.017453292519943295,0.0,0.06747839477098519,29.698431757701222,8,0.111937668988209,38.09185862555337,0.09,False,9.977049198678178e-08,2942.880341104492,134819.47362689837,1997965.0388018556,,1460.1674618230309,,,,0.027636980956499378,0.8462812267338103,0.07291926016013357,3882.3462220947727,0.0,-4.774846006199613,ASD,,
6376,23554.541816759505,38.044110165491375,0.0,1069.4780390483647,-0.017453292519943295,0.0,0.06743411185507715,29.708431757701224,8,0.11179735419365784,38.044110165491375,0.09,False,9.976912351322365e-08,2944.153455487418,134731.74215799297,1997976.0754845461,,1460.0835804986118,,,,0.027718383836797506,0.8462812267338103,0.07291926016013357,3872.619216114574,0.0,-4.777254034130367,ASD,,
6377,23554.541682338826,37.99633762515007,0.0,1069.8584801500197,-0.017453292519943295,0.0,0.06738975471869545,29.718431757701225,8,0.11165696863620794,37.99633762515007,0.09,False,9.976775541570577e-08,2945.4271257925193,134643.8616562518,1997987.1156720289,,1459.9985564562285,,,,0.027800149352425068,0.8462812267338103,0.07291926016013357,3862.8995144165224,0.0,-4.779660188980952,ASD,,
6378,23554.541548007666,37.94854102326026,0.0,1070.238443526271,-0.017453292519943295,0.0,0.06734532335951586,29.728431757701227,8,0.11151651237090213,37.94854102326026,0.09,False,9.97663876959672e-08,2946.7013513599286,134555.83211403602,1997998.1593632565,,1459.9123876820504,,,,0.027882279615233704,0.8462812267338103,0.07291926016013357,3853.1871392724142,0.0,-4.78206446514094,ASD,,
6379,23554.541413766172,37.90072037860885,0.0,1070.6179289365036,-0.017453292519943295,0.0,0.0673008177756697,29.73843175770123,8,0.11137598545294802,37.90072037860885,0.09,False,9.976502035574652e-08,2947.9761315283163,134467.6535246157,1998009.206557188,,1459.825072162454,,,,0.02796477675233336,0.8462812267338103,0.07291926016013357,3843.4821129555594,0.0,-4.784466856999585,ASD,,
6380,23554.54127961449,37.85287571003886,0.0,1070.9969361402898,-0.017453292519943295,0.0,0.06725623796574548,29.74843175770123,8,0.1112353879377182,37.85287571003886,0.09,False,9.976365339678179e-08,2949.2514656348867,134379.3258821737,1998020.2572527907,,1459.7366078840255,,,,0.0280476429062241,0.8462812267338103,0.07291926016013357,3833.7844577406863,0.0,-4.786867358945843,ASD,,
6381,23554.541145552765,37.8050070364494,0.0,1071.3754648973902,-0.017453292519943295,0.0,0.0672115839287912,29.75843175770123,8,0.11109471988075008,37.8050070364494,0.09,False,9.976228682081051e-08,2950.5273530153795,134290.84918181002,1998031.3114490416,,1459.6469928335746,,,,0.02813088023492927,0.8462812267338103,0.07291926016013357,3824.09419590385,0.0,-4.789265965368394,ASD,,
6382,23554.541011581143,37.75711437679572,0.0,1071.7535149677547,-0.017453292519943295,0.0,0.06716685566431617,29.768431757701233,8,0.11095398133774596,37.75711437679572,0.09,False,9.976092062956972e-08,2951.80379300407,134202.22341954542,1998042.3691449238,,1459.556224998141,,,,0.02821449091213005,0.8462812267338103,0.07291926016013357,3814.411349722331,0.0,-4.791662670655678,ASD,,
6383,23554.54087769977,37.70919775008916,0.0,1072.1310861115226,-0.017453292519943295,0.0,0.06712205317229313,29.778431757701235,8,0.1108131723645731,37.70919775008916,0.09,False,9.975955482479592e-08,2953.0807849337734,134113.44859232588,1998053.4303394298,,1459.4643023650137,,,,0.028298477127301314,0.8462812267338103,0.07291926016013357,3804.735941474545,0.0,-4.7940574691959,ASD,,
6384,23554.54074390879,37.6612571753972,0.0,1072.5081780890234,-0.017453292519943295,0.0,0.06707717645316033,29.788431757701236,8,0.11067229301726361,37.6612571753972,0.09,False,9.975818940822505e-08,2954.358328135841,134024.5246980266,1998064.4950315594,,1459.3712229217317,,,,0.028382841085848876,0.8462812267338103,0.07291926016013357,3795.0679934399454,0.0,-4.796450355377075,ASD,,
6385,23554.54061020835,37.61329267184343,0.0,1072.8847906607773,-0.017453292519943295,0.0,0.0670322255078234,29.798431757701238,8,0.11053134335201456,37.61329267184343,0.09,False,9.975682438159252e-08,2955.6364219401626,133935.4517354558,1998075.563220321,,1459.2769846561043,,,,0.02846758500924815,0.8462812267338103,0.07291926016013357,3785.4075278989244,0.0,-4.798841323587034,ASD,,
6386,23554.5404765986,37.56530425860756,0.0,1073.2609235874957,-0.017453292519943295,0.0,0.06698720033765755,29.80843175770124,8,0.11039032342518793,37.56530425860756,0.09,False,9.975545974663321e-08,2956.915065675171,133846.22970435928,1998086.6349047315,,1459.1815855562097,,,,0.028552711135184226,0.8462812267338103,0.07291926016013357,3775.75456713272,0.0,-4.801230368213462,ASD,,
6387,23554.540343079676,37.517291954925426,0.0,1073.6365766300817,-0.017453292519943295,0.0,0.06694210094450964,29.81843175770124,8,0.11024923329331059,37.517291954925426,0.09,False,9.975409550508143e-08,2958.194258667837,133756.85860542426,1998097.7100838143,,1459.08502361042,,,,0.028638221717693268,0.8462812267338103,0.07291926016013357,3766.1091334233215,0.0,-4.803617483643916,ASD,,
6388,23554.540209651732,37.469255780088986,0.0,1074.0117495496308,-0.017453292519943295,0.0,0.06689692733070003,29.828431757701242,8,0.11010807301307438,37.469255780088986,0.09,False,9.975273165867087e-08,2959.4740002436743,133667.33844028352,1998108.788756603,,1458.9872968073996,,,,0.028724119027305497,0.8462812267338103,0.07291926016013357,3756.471249053366,0.0,-4.806002664265848,ASD,,
6389,23554.540076314912,37.42119575344633,0.0,1074.3864421074318,-0.017453292519943295,0.0,0.06685167949902487,29.838431757701244,8,0.10996684264133606,37.42119575344633,0.09,False,9.97513682091347e-08,2960.7542897267404,133577.66921151968,1998119.8709221375,,1458.8884031361226,,,,0.02881040535118954,0.8462812267338103,0.07291926016013357,3746.8409363060496,0.0,-4.8083859044666335,ASD,,
6390,23554.539943069358,37.37311189440166,0.0,1074.7606540649663,-0.017453292519943295,0.0,0.06680635745275806,29.848431757701245,8,0.10982554223511731,37.37311189440166,0.09,False,9.975000515820554e-08,2962.035126439636,133487.85092266934,1998130.956579468,,1458.7883405858797,,,,0.028897082993298236,0.8462812267338103,0.07291926016013357,3737.2182174650266,0.0,-4.8107671986335925,ASD,,
6391,23554.53980991522,37.32500422241532,0.0,1075.1343851839104,-0.017453292519943295,0.0,0.06676096119565338,29.858431757701247,8,0.10968417185160477,37.32500422241532,0.09,False,9.974864250761529e-08,2963.3165097035053,133397.88357822716,1998142.0457276509,,1458.687107146295,,,,0.028984154274516005,0.8462812267338103,0.07291926016013357,3727.603114814313,0.0,-4.813146541154017,ASD,,
6392,23554.53967685264,37.27687275700378,0.0,1075.5076352261344,-0.017453292519943295,0.0,0.06671549073194648,29.86843175770125,8,0.10954273154815,37.27687275700378,0.09,False,9.974728025909538e-08,2964.5984388380384,133307.76718365008,1998153.1383657518,,1458.5847008073288,,,,0.02907162153280765,0.8462812267338103,0.07291926016013357,3717.9956506381895,0.0,-4.815523926415197,ASD,,
6393,23554.53954388177,37.228717517739625,0.0,1075.8804039537044,-0.017453292519943295,0.0,0.06666994606635718,29.87843175770125,8,0.10940122138226949,37.228717517739625,0.09,False,9.974591841437654e-08,2965.880913161475,133217.5017453618,1998164.2344928444,,1458.4811195592952,,,,0.02915948712336875,0.8462812267338103,0.07291926016013357,3708.3958472211084,0.0,-4.817899348804434,ASD,,
6394,23554.53941100275,37.18053852425158,0.0,1076.252691128882,-0.017453292519943295,0.0,0.06662432720409127,29.88843175770125,8,0.1092596414116447,37.18053852425158,0.09,False,9.974455697518898e-08,2967.1639319905985,133127.08727075648,1998175.3341080106,,1458.3763613928697,,,,0.02924775341877754,0.8462812267338103,0.07291926016013357,3698.803726847589,0.0,-4.820272802709083,ASD,,
6395,23554.539278215725,37.13233579622449,0.0,1076.6244965141245,-0.017453292519943295,0.0,0.06657863415084286,29.898431757701253,8,0.10911799169412197,37.13233579622449,0.09,False,9.974319594326212e-08,2968.44749464074,133036.5237682034,1998186.4372103403,,1458.270424299097,,,,0.029336422809148343,0.8462812267338103,0.07291926016013357,3689.219311802125,0.0,-4.822644282516561,ASD,,
6396,23554.539145520845,37.08410935339932,0.0,1076.9958198720867,-0.017453292519943295,0.0,0.06653286691279646,29.908431757701255,8,0.1089762722877126,37.08410935339932,0.09,False,9.974183532032494e-08,2969.7316004257855,132945.8112470511,1998197.5437989319,,1458.1633062694084,,,,0.02942549770228671,0.8462812267338103,0.07291926016013357,3679.6426243690885,0.0,-4.825013782614382,ASD,,
6397,23554.539012918252,37.035859215573176,0.0,1077.3666609656207,-0.017453292519943295,0.0,0.06648702549662895,29.918431757701256,8,0.10883448325059288,37.035859215573176,0.09,False,9.974047510810564e-08,2971.016248658167,132854.94971763162,1998208.6538728925,,1458.0550052956307,,,,0.02951498052384595,0.8462812267338103,0.07291926016013357,3670.0736868326276,0.0,-4.827381297390176,ASD,,
6398,23554.538880408094,36.98758540259927,0.0,1077.7370195577764,-0.017453292519943295,0.0,0.06644110990951195,29.928431757701258,8,0.1086926246411039,36.98758540259927,0.09,False,9.973911530833184e-08,2972.3014386488694,132763.93919126483,1998219.7674313365,,1457.9455193699932,,,,0.029604873717485436,0.8462812267338103,0.07291926016013357,3660.512521476572,0.0,-4.8297468212317165,ASD,,
6399,23554.538747990515,36.939287934386954,0.0,1078.1068954118025,-0.017453292519943295,0.0,0.06639512015911374,29.93843175770126,8,0.10855069651775177,36.939287934386954,0.09,False,9.973775592273042e-08,2973.5871697074303,132672.77968026267,1998230.8844733874,,1457.8348464851417,,,,0.02969517974503051,0.8462812267338103,0.07291926016013357,3650.959150584333,0.0,-4.832110348526945,ASD,,
6400,23554.53861566566,36.89096683090168,0.0,1078.4762882911464,-0.017453292519943295,0.0,0.06634905625360142,29.94843175770126,8,0.1084086989392075,36.89096683090168,0.09,False,9.973639695302769e-08,2974.87344114194,132581.4711979333,1998242.0049981766,,1457.7229846341493,,,,0.029785901086633978,0.8462812267338103,0.07291926016013357,3641.413596438809,0.0,-4.834471873663999,ASD,,
6401,23554.538483433676,36.842622112165046,0.0,1078.8451979594554,-0.017453292519943295,0.0,0.06630291820164327,29.958431757701263,8,0.10826663196430701,36.842622112165046,0.09,False,9.973503840094922e-08,2976.1602522590424,132490.01375858588,1998253.1290048438,,1457.6099318105275,,,,0.02987704024093935,0.8462812267338103,0.07291926016013357,3631.875881322284,0.0,-4.836831391031224,ASD,,
6402,23554.538351294712,36.794253798254736,0.0,1079.213624180577,-0.017453292519943295,0.0,0.0662567060124107,29.968431757701264,8,0.1081244956520511,36.794253798254736,0.09,False,9.973368026821992e-08,2977.447602363941,132398.4073775345,1998264.2564925374,,1457.4956860082361,,,,0.029968599725245796,0.8462812267338103,0.07291926016013357,3622.3460275163293,0.0,-4.839188895017216,ASD,,
6403,23554.53821924891,36.745861909304566,0.0,1079.5815667185595,-0.017453292519943295,0.0,0.06621041969558039,29.978431757701266,8,0.10798229006160547,36.745861909304566,0.09,False,9.973232255656399e-08,2978.7354907603903,132306.65207110255,1998275.3874604143,,1457.380245221694,,,,0.030060582075674705,0.8462812267338103,0.07291926016013357,3612.824057301706,0.0,-4.841544380010834,ASD,,
6404,23554.538087296412,36.697446465504456,0.0,1079.9490253376525,-0.017453292519943295,0.0,0.06616405926133671,29.988431757701267,8,0.10784001525230072,36.697446465504456,0.09,False,9.973096526770499e-08,2980.023916750708,132214.74785662742,1998286.5219076388,,1457.2636074457944,,,,0.030152989847338104,0.8462812267338103,0.07291926016013357,3603.309992958267,0.0,-4.843897840401231,ASD,,
6405,23554.53795543737,36.64900748710044,0.0,1080.3159998023075,-0.017453292519943295,0.0,0.06611762472037365,29.99843175770127,8,0.10769767128363235,36.64900748710044,0.09,False,9.972960840336564e-08,2981.312879635766,132122.69475246457,1998297.6598333842,,1457.1457706759063,,,,0.0302458256145087,0.8462812267338103,0.07291926016013357,3593.8038567648578,0.0,-4.846249270577874,ASD,,
6406,23554.537823671923,36.60054499439466,0.0,1080.6824898771786,-0.017453292519943295,0.0,0.0660711160838971,30.00843175770127,8,0.10755525821526073,36.60054499439466,0.09,False,9.97282519652681e-08,2982.602378715,132030.49277799204,1998308.801236833,,1457.0267329078988,,,,0.030339091970791866,0.8462812267338103,0.07291926016013357,3584.3056709992197,0.0,-4.848598664930573,ASD,,
6407,23554.53769200022,36.552059007745356,0.0,1081.0484953271225,-0.017453292519943295,0.0,0.06602453336362699,30.018431757701272,8,0.10741277610701107,36.552059007745356,0.09,False,9.972689595513368e-08,2983.8924132864004,131938.14195361463,1998319.9461171739,,1456.9064921381384,,,,0.030432791529299192,0.8462812267338103,0.07291926016013357,3574.815457937886,0.0,-4.850946017849505,ASD,,
6408,23554.537560422406,36.50354954756686,0.0,1081.4140159172,-0.017453292519943295,0.0,0.06597787657179968,30.028431757701274,8,0.10727022501887346,36.50354954756686,0.09,False,9.972554037468303e-08,2985.1829826465278,131845.64230076896,1998331.0944736062,,1456.7850463635107,,,,0.030526926922824205,0.8462812267338103,0.07291926016013357,3565.333239856087,0.0,-4.853291323725239,ASD,,
6409,23554.537428938627,36.45501663432961,0.0,1081.7790514126757,-0.017453292519943295,0.0,0.06593114572116994,30.038431757701275,8,0.10712760501100278,36.45501663432961,0.09,False,9.972418522563602e-08,2986.474086090499,131752.99384192724,1998342.2463053367,,1456.6623935814255,,,,0.030621500804019496,0.8462812267338103,0.07291926016013357,3555.8590390276486,0.0,-4.85563457694876,ASD,,
6410,23554.537297549028,36.40646028856012,0.0,1082.143601579019,-0.017453292519943295,0.0,0.06588434082501321,30.048431757701277,8,0.10698491614371879,36.40646028856012,0.09,False,9.972283050971178e-08,2987.7657229119973,131660.1966006019,1998353.4016115807,,1456.5385317898294,,,,0.030716515845576046,0.8462812267338103,0.07291926016013357,3546.3928777248943,0.0,-4.857975771911495,ASD,,
6411,23554.537166253755,36.357880530841,0.0,1082.5076661819046,-0.017453292519943295,0.0,0.06583746189712794,30.05843175770128,8,0.10684215847750603,36.357880530841,0.09,False,9.972147622862865e-08,2989.0578924032707,131567.25060135027,1998364.5603915616,,1456.4134589872192,,,,0.030811974740404292,0.8462812267338103,0.07291926016013357,3536.9347782185464,0.0,-4.86031490300534,ASD,,
6412,23554.53703505295,36.30927738181095,0.0,1082.871244987213,-0.017453292519943295,0.0,0.06579050895183772,30.06843175770128,8,0.10669933207301391,36.30927738181095,0.09,False,9.97201223841043e-08,2990.3505938551343,131474.15586977892,1998375.7226445116,,1456.2871731726514,,,,0.030907880201817135,0.8462812267338103,0.07291926016013357,3527.484762777627,0.0,-4.862651964622679,ASD,,
6413,23554.53690394676,36.260650862164724,0.0,1083.2343377610312,-0.017453292519943295,0.0,0.06574348200399359,30.07843175770128,8,0.1065564369910565,36.260650862164724,0.09,False,9.971876897785553e-08,2991.6438265569723,131380.9124325483,1998386.8883696722,,1456.1596723457485,,,,0.031004234963714905,0.8462812267338103,0.07291926016013357,3518.0428536693526,0.0,-4.864986951156416,ASD,,
6414,23554.53677293533,36.21200099265316,0.0,1083.5969442696528,-0.017453292519943295,0.0,0.0656963810689762,30.088431757701283,8,0.10641347329261278,36.21200099265316,0.09,False,9.971741601159836e-08,2992.937589796733,131287.5203173769,1998398.0575662914,,1456.0309545067216,,,,0.03110104178077215,0.8462812267338103,0.07291926016013357,3508.60907315904,0.0,-4.867319856999999,ASD,,
6415,23554.536642018807,36.16332779408316,0.0,1083.9590642795793,-0.017453292519943295,0.0,0.06564920616269812,30.098431757701285,8,0.10627044103882637,36.16332779408316,0.09,False,9.971606348704806e-08,2994.2318828609377,131193.97955304623,1998409.2302336271,,1455.9010176563672,,,,0.031198303428626603,0.8462812267338103,0.07291926016013357,3499.183443510006,0.0,-4.869650676547444,ASD,,
6416,23554.536511197337,36.114631287317685,0.0,1084.3206975575201,-0.017453292519943295,0.0,0.06560195730160602,30.108431757701286,8,0.1061273402910057,36.114631287317685,0.09,False,9.971471140591906e-08,2995.526705034676,131100.2901694049,1998420.4063709453,,1455.7698597960923,,,,0.03129602270406995,0.8462812267338103,0.07291926016013357,3489.765986983466,0.0,-4.871979404193355,ASD,,
6417,23554.53638047106,36.06591149327575,0.0,1084.6818438703933,-0.017453292519943295,0.0,0.06555463450268316,30.118431757701288,8,0.1059841711106239,36.06591149327575,0.09,False,9.971335976992506e-08,2996.822055601614,131006.45219737384,1998431.5859775213,,1455.637478927915,,,,0.031394202425240846,0.8462812267338103,0.07291926016013357,3480.356725838432,0.0,-4.87430603433296,ASD,,
6418,23554.536249840126,36.01716843293242,0.0,1085.042502985326,-0.017453292519943295,0.0,0.0655072377834514,30.12843175770129,8,0.10584093355931881,36.01716843293242,0.09,False,9.971200858077882e-08,2998.117933843986,130912.46566895014,1998442.769052637,,1455.5038730544836,,,,0.0314928454318197,0.8462812267338103,0.07291926016013357,3470.955682331617,0.0,-4.876630561362129,ASD,,
